Ga0376025_0023449_3_7229	Ga0376025_0001886_572_2464
Ga0376025_0023449_3_7229	Ga0376025_0019336_3_1514
Ga0376025_0023449_3_7229	Ga0376025_0028054_4692_6728
Ga0376025_0023449_3_7229	Ga0376025_0030972_2914_6459
Ga0376025_0023449_3_7229	Ga0376025_0002056_1_4812
Ga0376025_0023449_3_7229	Ga0376025_0014588_1964_6052
Ga0376025_0023449_3_7229	Ga0376025_0003354_7906_11190
Ga0376025_0023449_3_7229	Ga0376025_0014588_2_1957
Ga0376025_0023856_3_263	Ga0376025_0023856_3_263
Ga0376025_0023856_381_1172	Ga0376025_0023856_381_1172
Ga0376025_0023856_1196_2215	Ga0376025_0023856_1196_2215
Ga0376025_0023856_1196_2215	Ga0376025_0000042_69017_69979
Ga0376025_0023856_2556_3977	Ga0376025_0023856_2556_3977
Ga0376025_0023856_6415_7026	Ga0376025_0023856_6415_7026
Ga0376025_0023857_377_1348	Ga0376025_0023857_377_1348
Ga0376025_0023857_377_1348	Ga0376025_0001388_22968_23930
Ga0376025_0023857_1884_2129	Ga0376025_0023857_1884_2129
Ga0376025_0023857_2229_3374	Ga0376025_0023857_2229_3374
Ga0376025_0023857_4753_5295	Ga0376025_0023857_4753_5295
Ga0376025_0023857_6328_7425	Ga0376025_0023857_6328_7425
Ga0376025_0024117_395_1837	Ga0376025_0024117_395_1837
Ga0376025_0024117_395_1837	Ga0376025_0003400_15659_16303
Ga0376025_0024117_2069_2464	Ga0376025_0024117_2069_2464
Ga0376025_0024117_2474_3514	Ga0376025_0024117_2474_3514
Ga0376025_0024117_3819_5717	Ga0376025_0024117_3819_5717
Ga0376025_0024117_6333_6506	Ga0376025_0024117_6333_6506
Ga0376025_0024117_6498_7190	Ga0376025_0024117_6498_7190
Ga0376025_0024453_96_275	Ga0376025_0024453_96_275
Ga0376025_0024453_295_1908	Ga0376025_0024453_295_1908
Ga0376025_0024453_295_1908	Ga0376025_0001609_10391_11998
Ga0376025_0024453_1931_3073	Ga0376025_0024453_1931_3073
Ga0376025_0024453_3135_3752	Ga0376025_0024453_3135_3752
Ga0376025_0024453_4123_4212	Ga0376025_0024453_4123_4212
Ga0376025_0024453_4235_4456	Ga0376025_0024453_4235_4456
Ga0376025_0024453_4785_5540	Ga0376025_0024453_4785_5540
Ga0376025_0024453_5800_6678	Ga0376025_0024453_5800_6678
Ga0376025_0024462_3_1130	Ga0376025_0024462_3_1130
Ga0376025_0024462_1408_2610	Ga0376025_0024462_1408_2610
Ga0376025_0024462_2651_3910	Ga0376025_0024462_2651_3910
Ga0376025_0024462_4478_5035	Ga0376025_0024462_4478_5035
Ga0376025_0024462_5742_6395	Ga0376025_0024462_5742_6395
Ga0376025_0024462_6601_7320	Ga0376025_0024462_6601_7320
Ga0376025_0024516_1_2016	Ga0376025_0024516_1_2016
Ga0376025_0024516_1_2016	Ga0376025_0003652_151_693
Ga0376025_0024516_2051_3424	Ga0376025_0024516_2051_3424
Ga0376025_0024516_3637_4140	Ga0376025_0024516_3637_4140
Ga0376025_0024516_5150_5398	Ga0376025_0024516_5150_5398
Ga0376025_0024516_5797_6003	Ga0376025_0024516_5797_6003
Ga0376025_0024516_6045_6320	Ga0376025_0024516_6045_6320
Ga0376025_0024516_6268_7260	Ga0376025_0024516_6268_7260
Ga0376025_0024516_6268_7260	Ga0376025_0001157_28669_28968
Ga0376025_0024516_6268_7260	Ga0376025_0001157_28962_29108
Ga0376025_0024516_6268_7260	Ga0376025_0039292_3736_4521
Ga0376025_0024516_6268_7260	Ga0376025_0000254_47743_48072
Ga0376025_0024516_6268_7260	Ga0376025_0001157_31593_31940
Ga0376025_0023403_7259_7492	Ga0376025_0023403_7259_7492
Ga0376025_0023856_3934_4218	Ga0376025_0023856_3934_4218
Ga0376025_0023856_7123_7425	Ga0376025_0023856_7123_7425
Ga0376025_0023857_1735_1953	Ga0376025_0023857_1735_1953
Ga0376025_0024117_167_481	Ga0376025_0024117_167_481
Ga0376025_0024117_3533_3715	Ga0376025_0024117_3533_3715
Ga0376025_0024117_6120_6404	Ga0376025_0024117_6120_6404
Ga0376025_0024453_2_133	Ga0376025_0024453_2_133
Ga0376025_0024516_4394_5227	Ga0376025_0024516_4394_5227
Ga0376025_0024767_347_835	Ga0376025_0024767_347_835
Ga0376025_0024767_832_1152	Ga0376025_0024767_832_1152
Ga0376025_0024767_1348_2127	Ga0376025_0024767_1348_2127
Ga0376025_0024767_1348_2127	Ga0376025_0004416_3_332
Ga0376025_0024767_6052_6168	Ga0376025_0024767_6052_6168
Ga0376025_0025076_326_2137	Ga0376025_0025076_326_2137
Ga0376025_0025076_2134_2667	Ga0376025_0025076_2134_2667
Ga0376025_0025076_3075_4205	Ga0376025_0025076_3075_4205
Ga0376025_0025076_4205_4834	Ga0376025_0025076_4205_4834
Ga0376025_0025076_4868_5812	Ga0376025_0025076_4868_5812
Ga0376025_0025076_5887_7155	Ga0376025_0025076_5887_7155
Ga0376025_0025076_2_142	Ga0376025_0025076_2_142
Ga0376025_0026260_359_1123	Ga0376025_0026260_359_1123
Ga0376025_0026260_1139_1360	Ga0376025_0026260_1139_1360
Ga0376025_0026260_1387_2241	Ga0376025_0026260_1387_2241
Ga0376025_0026260_2408_3391	Ga0376025_0026260_2408_3391
Ga0376025_0026260_3412_4212	Ga0376025_0026260_3412_4212
Ga0376025_0026260_4849_5130	Ga0376025_0026260_4849_5130
Ga0376025_0026260_5349_5747	Ga0376025_0026260_5349_5747
Ga0376025_0026260_5840_6214	Ga0376025_0026260_5840_6214
Ga0376025_0026260_6218_6808	Ga0376025_0026260_6218_6808
Ga0376025_0026960_52_1239	Ga0376025_0026960_52_1239
Ga0376025_0026960_52_1239	Ga0376025_0000980_21948_22772
Ga0376025_0026960_52_1239	Ga0376025_0000980_22785_23138
Ga0376025_0026960_1437_2687	Ga0376025_0026960_1437_2687
Ga0376025_0026960_1437_2687	Ga0376025_0006813_2522_3427
Ga0376025_0026960_2783_3112	Ga0376025_0026960_2783_3112
Ga0376025_0026960_3298_3525	Ga0376025_0026960_3298_3525
Ga0376025_0026960_3645_4703	Ga0376025_0026960_3645_4703
Ga0376025_0026960_4739_6964	Ga0376025_0026960_4739_6964
Ga0376025_0026994_410_1153	Ga0376025_0026994_410_1153
Ga0376025_0026994_1157_1936	Ga0376025_0026994_1157_1936
Ga0376025_0026994_1920_2765	Ga0376025_0026994_1920_2765
Ga0376025_0026994_1920_2765	Ga0376025_0000780_10304_11086
Ga0376025_0026994_2755_5265	Ga0376025_0026994_2755_5265
Ga0376025_0026994_2755_5265	Ga0376025_0000780_11037_11744
Ga0376025_0026994_2755_5265	Ga0376025_0000780_17116_18876
Ga0376025_0026994_6467_6640	Ga0376025_0026994_6467_6640
Ga0376025_0027073_7_327	Ga0376025_0027073_7_327
Ga0376025_0027073_1438_2070	Ga0376025_0027073_1438_2070
Ga0376025_0027073_2236_3231	Ga0376025_0027073_2236_3231
Ga0376025_0027073_5342_6247	Ga0376025_0027073_5342_6247
Ga0376025_0027073_6591_6947	Ga0376025_0027073_6591_6947
Ga0376025_0027169_1666_3186	Ga0376025_0027169_1666_3186
Ga0376025_0027169_1666_3186	Ga0376025_0001822_11935_13257
Ga0376025_0027169_1666_3186	Ga0376025_0011812_2_1141
Ga0376025_0027169_1666_3186	Ga0376025_0024453_6947_7285
Ga0376025_0027169_1666_3186	Ga0376025_0031082_3_842
Ga0376025_0027169_1666_3186	Ga0376025_0023267_7024_7515
Ga0376025_0027169_3406_5328	Ga0376025_0027169_3406_5328
Ga0376025_0027169_5527_6903	Ga0376025_0027169_5527_6903
Ga0376025_0027169_5527_6903	Ga0376025_0004466_8891_10195
Ga0376025_0027419_2_964	Ga0376025_0027419_2_964
Ga0376025_0027419_1146_1868	Ga0376025_0027419_1146_1868
Ga0376025_0027419_2368_2655	Ga0376025_0027419_2368_2655
Ga0376025_0027419_3244_3633	Ga0376025_0027419_3244_3633
Ga0376025_0027419_3993_4649	Ga0376025_0027419_3993_4649
Ga0376025_0027419_4855_5136	Ga0376025_0027419_4855_5136
Ga0376025_0027419_5160_5261	Ga0376025_0027419_5160_5261
Ga0376025_0027480_3824_4675	Ga0376025_0027480_3824_4675
Ga0376025_0027480_5584_6834	Ga0376025_0027480_5584_6834
Ga0376025_0027480_5584_6834	Ga0376025_0000042_16212_16715
Ga0376025_0027480_5584_6834	Ga0376025_0001888_2_790
Ga0376025_0027480_5584_6834	Ga0376025_0004090_257_1087
Ga0376025_0027480_5584_6834	Ga0376025_0058295_2159_3274
Ga0376025_0027480_5584_6834	Ga0376025_0000833_38256_38501
Ga0376025_0027480_5584_6834	Ga0376025_0001749_26724_26966
Ga0376025_0027480_5584_6834	Ga0376025_0002936_19538_19933
Ga0376025_0027480_5584_6834	Ga0376025_0058295_2049_2162
Ga0376025_0027480_5584_6834	Ga0376025_0003400_2_292
Ga0376025_0027480_5584_6834	Ga0376025_0002331_1000_1488
Ga0376025_0027480_5584_6834	Ga0376025_0004090_1333_1569
Ga0376025_0026260_6942_7052	Ga0376025_0026260_6942_7052
Ga0376025_0027480_3466_3702	Ga0376025_0027480_3466_3702
Ga0376025_0027480_4669_5481	Ga0376025_0027480_4669_5481
Ga0376025_0027749_2_313	Ga0376025_0027749_2_313
Ga0376025_0027749_1759_2523	Ga0376025_0027749_1759_2523
Ga0376025_0027749_3047_6079	Ga0376025_0027749_3047_6079
Ga0376025_0027749_3047_6079	Ga0376025_0044090_663_3641
Ga0376025_0027749_3047_6079	Ga0376025_0001669_24869_27835
Ga0376025_0027749_6483_6752	Ga0376025_0027749_6483_6752
Ga0376025_0027945_10_1368	Ga0376025_0027945_10_1368
Ga0376025_0027945_2005_2583	Ga0376025_0027945_2005_2583
Ga0376025_0027945_2667_4502	Ga0376025_0027945_2667_4502
Ga0376025_0027945_5821_6072	Ga0376025_0027945_5821_6072
Ga0376025_0027945_5821_6072	Ga0376025_0002056_25291_25383
Ga0376025_0027945_6109_6468	Ga0376025_0027945_6109_6468
Ga0376025_0028184_431_2890	Ga0376025_0028184_431_2890
Ga0376025_0028184_3298_4011	Ga0376025_0028184_3298_4011
Ga0376025_0028184_4111_4725	Ga0376025_0028184_4111_4725
Ga0376025_0028184_5413_5568	Ga0376025_0028184_5413_5568
Ga0376025_0028275_38_517	Ga0376025_0028275_38_517
Ga0376025_0028275_528_1265	Ga0376025_0028275_528_1265
Ga0376025_0028275_1560_2339	Ga0376025_0028275_1560_2339
Ga0376025_0028275_5198_6097	Ga0376025_0028275_5198_6097
Ga0376025_0028509_4800_5051	Ga0376025_0028509_4800_5051
Ga0376025_0028509_4800_5051	Ga0376025_0001682_14391_14624
Ga0376025_0028509_4800_5051	Ga0376025_0027480_1572_1814
Ga0376025_0028184_3994_4104	Ga0376025_0028184_3994_4104
Ga0376025_0028184_6618_6812	Ga0376025_0028184_6618_6812
Ga0376025_0028275_5019_5222	Ga0376025_0028275_5019_5222
Ga0376025_0030019_1395_2840	Ga0376025_0030019_1395_2840
Ga0376025_0030019_1395_2840	Ga0376025_0000466_47147_47734
Ga0376025_0030019_1395_2840	Ga0376025_0004090_3829_4917
Ga0376025_0030019_1395_2840	Ga0376025_0000506_51815_52501
Ga0376025_0030019_1395_2840	Ga0376025_0000466_48218_48805
Ga0376025_0030019_4449_5402	Ga0376025_0030019_4449_5402
Ga0376025_0030019_5514_6380	Ga0376025_0030019_5514_6380
Ga0376025_0030308_3_341	Ga0376025_0030308_3_341
Ga0376025_0030308_619_759	Ga0376025_0030308_619_759
Ga0376025_0030308_1786_3714	Ga0376025_0030308_1786_3714
Ga0376025_0030308_1786_3714	Ga0376025_0000767_22023_23018
Ga0376025_0030308_1786_3714	Ga0376025_0004030_14903_15313
Ga0376025_0030308_3642_4274	Ga0376025_0030308_3642_4274
Ga0376025_0030308_5402_6466	Ga0376025_0030308_5402_6466
Ga0376025_0030308_252_662	Ga0376025_0030308_252_662
Ga0376025_0030308_937_1116	Ga0376025_0030308_937_1116
Ga0376025_0030308_4189_4713	Ga0376025_0030308_4189_4713
Ga0376025_0030972_854_1567	Ga0376025_0030972_854_1567
Ga0376025_0031082_1136_1285	Ga0376025_0031082_1136_1285
Ga0376025_0031082_1295_3607	Ga0376025_0031082_1295_3607
Ga0376025_0031082_3783_4079	Ga0376025_0031082_3783_4079
Ga0376025_0031082_4124_6214	Ga0376025_0031082_4124_6214
Ga0376025_0031082_6225_6380	Ga0376025_0031082_6225_6380
Ga0376025_0031915_2319_2501	Ga0376025_0031915_2319_2501
Ga0376025_0031915_2545_2964	Ga0376025_0031915_2545_2964
Ga0376025_0031915_3065_4432	Ga0376025_0031915_3065_4432
Ga0376025_0031915_4663_5634	Ga0376025_0031915_4663_5634
Ga0376025_0031915_4663_5634	Ga0376025_0000506_2796_3080
Ga0376025_0031915_5781_6359	Ga0376025_0031915_5781_6359
Ga0376025_0031915_5781_6359	Ga0376025_0007676_3577_4095
Ga0376025_0031969_15_371	Ga0376025_0031969_15_371
Ga0376025_0031969_451_1815	Ga0376025_0031969_451_1815
Ga0376025_0031969_2082_2732	Ga0376025_0031969_2082_2732
Ga0376025_0031969_2082_2732	Ga0376025_0006196_9244_9810
Ga0376025_0031969_2082_2732	Ga0376025_0001918_2_145
Ga0376025_0031969_3283_3909	Ga0376025_0031969_3283_3909
Ga0376025_0031969_3888_4124	Ga0376025_0031969_3888_4124
Ga0376025_0031969_4206_5138	Ga0376025_0031969_4206_5138
Ga0376025_0031969_4206_5138	Ga0376025_0000385_41569_42444
Ga0376025_0031969_6108_6311	Ga0376025_0031969_6108_6311
Ga0376025_0030972_1_528	Ga0376025_0030972_1_528
Ga0376025_0031915_185_301	Ga0376025_0031915_185_301
Ga0376025_0031915_364_723	Ga0376025_0031915_364_723
Ga0376025_0031915_878_1534	Ga0376025_0031915_878_1534
Ga0376025_0031915_1701_2396	Ga0376025_0031915_1701_2396
Ga0376025_0031915_1701_2396	Ga0376025_0076029_1601_1927
Ga0376025_0031969_2934_3359	Ga0376025_0031969_2934_3359
Ga0376025_0031969_3238_3363	Ga0376025_0031969_3238_3363
Ga0376025_0032335_22_216	Ga0376025_0032335_22_216
Ga0376025_0032335_321_1409	Ga0376025_0032335_321_1409
Ga0376025_0032335_2984_4243	Ga0376025_0032335_2984_4243
Ga0376025_0032335_4417_4935	Ga0376025_0032335_4417_4935
Ga0376025_0032335_5531_6340	Ga0376025_0032335_5531_6340
Ga0376025_0032335_2554_2751	Ga0376025_0032335_2554_2751
Ga0376025_0033878_639_2075	Ga0376025_0033878_639_2075
Ga0376025_0033878_2069_2569	Ga0376025_0033878_2069_2569
Ga0376025_0033878_2572_3171	Ga0376025_0033878_2572_3171
Ga0376025_0033878_3670_4020	Ga0376025_0033878_3670_4020
Ga0376025_0033878_4086_4448	Ga0376025_0033878_4086_4448
Ga0376025_0033878_4435_5196	Ga0376025_0033878_4435_5196
Ga0376025_0033878_5915_6190	Ga0376025_0033878_5915_6190
Ga0376025_0034013_564_2498	Ga0376025_0034013_564_2498
Ga0376025_0034013_3412_4806	Ga0376025_0034013_3412_4806
Ga0376025_0034013_4806_5345	Ga0376025_0034013_4806_5345
Ga0376025_0034013_5425_6066	Ga0376025_0034013_5425_6066
Ga0376025_0034220_51_1343	Ga0376025_0034220_51_1343
Ga0376025_0034220_3321_4100	Ga0376025_0034220_3321_4100
Ga0376025_0034220_4337_5791	Ga0376025_0034220_4337_5791
Ga0376025_0034220_5852_6160	Ga0376025_0034220_5852_6160
Ga0376025_0034671_1_333	Ga0376025_0034671_1_333
Ga0376025_0034671_425_1186	Ga0376025_0034671_425_1186
Ga0376025_0034671_1546_3486	Ga0376025_0034671_1546_3486
Ga0376025_0034671_1546_3486	Ga0376025_0000420_32056_32223
Ga0376025_0034671_1546_3486	Ga0376025_0000420_32239_32625
Ga0376025_0034671_1546_3486	Ga0376025_0000420_31575_31766
Ga0376025_0034671_1546_3486	Ga0376025_0001070_10421_10804
Ga0376025_0034671_1546_3486	Ga0376025_0019655_4902_5117
Ga0376025_0034671_1546_3486	Ga0376025_0001106_27999_28442
Ga0376025_0034671_1546_3486	Ga0376025_0001628_11887_12165
Ga0376025_0034671_1546_3486	Ga0376025_0010662_5827_6411
Ga0376025_0034671_1546_3486	Ga0376025_0000420_31434_31544
Ga0376025_0034671_1546_3486	Ga0376025_0000404_14262_14648
Ga0376025_0034671_3824_4021	Ga0376025_0034671_3824_4021
Ga0376025_0034745_1042_1890	Ga0376025_0034745_1042_1890
Ga0376025_0034745_2392_4401	Ga0376025_0034745_2392_4401
Ga0376025_0034745_5783_6073	Ga0376025_0034745_5783_6073
Ga0376025_0035411_85_522	Ga0376025_0035411_85_522
Ga0376025_0035411_640_936	Ga0376025_0035411_640_936
Ga0376025_0035411_1901_5560	Ga0376025_0035411_1901_5560
Ga0376025_0035411_5628_5981	Ga0376025_0035411_5628_5981
Ga0376025_0035551_138_1736	Ga0376025_0035551_138_1736
Ga0376025_0035551_138_1736	Ga0376025_0012923_5971_6186
Ga0376025_0035551_2641_2859	Ga0376025_0035551_2641_2859
Ga0376025_0035551_3023_3331	Ga0376025_0035551_3023_3331
Ga0376025_0035551_3423_4088	Ga0376025_0035551_3423_4088
Ga0376025_0035551_4091_4906	Ga0376025_0035551_4091_4906
Ga0376025_0035551_5315_5677	Ga0376025_0035551_5315_5677
Ga0376025_0035551_5784_6011	Ga0376025_0035551_5784_6011
Ga0376025_0034671_3664_3852	Ga0376025_0034671_3664_3852
Ga0376025_0034671_4615_5115	Ga0376025_0034671_4615_5115
Ga0376025_0034671_5312_5542	Ga0376025_0034671_5312_5542
Ga0376025_0035551_1775_2065	Ga0376025_0035551_1775_2065
Ga0376025_0035788_157_897	Ga0376025_0035788_157_897
Ga0376025_0035788_3439_6012	Ga0376025_0035788_3439_6012
Ga0376025_0035943_614_760	Ga0376025_0035943_614_760
Ga0376025_0035943_1849_2004	Ga0376025_0035943_1849_2004
Ga0376025_0035943_2606_3430	Ga0376025_0035943_2606_3430
Ga0376025_0035943_3497_4660	Ga0376025_0035943_3497_4660
Ga0376025_0035943_5114_5308	Ga0376025_0035943_5114_5308
Ga0376025_0035943_5478_5999	Ga0376025_0035943_5478_5999
Ga0376025_0035943_5478_5999	Ga0376025_0023403_2_397
Ga0376025_0036159_1775_2677	Ga0376025_0036159_1775_2677
Ga0376025_0036159_5506_5670	Ga0376025_0036159_5506_5670
Ga0376025_0036171_2594_3067	Ga0376025_0036171_2594_3067
Ga0376025_0036171_4185_4445	Ga0376025_0036171_4185_4445
Ga0376025_0036570_2599_3705	Ga0376025_0036570_2599_3705
Ga0376025_0036570_4089_5003	Ga0376025_0036570_4089_5003
Ga0376025_0036570_4089_5003	Ga0376025_0007676_3215_3529
Ga0376025_0036570_5116_5310	Ga0376025_0036570_5116_5310
Ga0376025_0036570_5356_5571	Ga0376025_0036570_5356_5571
Ga0376025_0036722_20_391	Ga0376025_0036722_20_391
Ga0376025_0036722_676_1815	Ga0376025_0036722_676_1815
Ga0376025_0036722_1884_2867	Ga0376025_0036722_1884_2867
Ga0376025_0036722_3059_4432	Ga0376025_0036722_3059_4432
Ga0376025_0036722_5195_5932	Ga0376025_0036722_5195_5932
Ga0376025_0035788_2486_2872	Ga0376025_0035788_2486_2872
Ga0376025_0035788_3077_3214	Ga0376025_0035788_3077_3214
Ga0376025_0035943_3_605	Ga0376025_0035943_3_605
Ga0376025_0035943_707_1567	Ga0376025_0035943_707_1567
Ga0376025_0035943_1915_2016	Ga0376025_0035943_1915_2016
Ga0376025_0036159_1_249	Ga0376025_0036159_1_249
Ga0376025_0036159_3413_3733	Ga0376025_0036159_3413_3733
Ga0376025_0036159_3748_3903	Ga0376025_0036159_3748_3903
Ga0376025_0036159_4861_5421	Ga0376025_0036159_4861_5421
Ga0376025_0036159_5609_5977	Ga0376025_0036159_5609_5977
Ga0376025_0036171_610_1176	Ga0376025_0036171_610_1176
Ga0376025_0036171_3675_4202	Ga0376025_0036171_3675_4202
Ga0376025_0036171_4376_4903	Ga0376025_0036171_4376_4903
Ga0376025_0036171_5029_5448	Ga0376025_0036171_5029_5448
Ga0376025_0036171_5452_5970	Ga0376025_0036171_5452_5970
Ga0376025_0038175_65_604	Ga0376025_0038175_65_604
Ga0376025_0038175_601_1533	Ga0376025_0038175_601_1533
Ga0376025_0038175_1597_3276	Ga0376025_0038175_1597_3276
Ga0376025_0038175_3355_5583	Ga0376025_0038175_3355_5583
Ga0376025_0038357_396_545	Ga0376025_0038357_396_545
Ga0376025_0038488_709_1302	Ga0376025_0038488_709_1302
Ga0376025_0038488_709_1302	Ga0376025_0005180_5254_5805
Ga0376025_0038488_2022_3464	Ga0376025_0038488_2022_3464
Ga0376025_0038488_2022_3464	Ga0376025_0003716_8195_8407
Ga0376025_0038488_3517_3753	Ga0376025_0038488_3517_3753
Ga0376025_0038488_5204_5356	Ga0376025_0038488_5204_5356
Ga0376025_0038357_1_75	Ga0376025_0038357_1_75
Ga0376025_0038357_4309_4518	Ga0376025_0038357_4309_4518
Ga0376025_0038357_5018_5275	Ga0376025_0038357_5018_5275
Ga0376025_0038357_5220_5510	Ga0376025_0038357_5220_5510
Ga0376025_0038488_4078_4923	Ga0376025_0038488_4078_4923
Ga0376025_0038488_4988_5095	Ga0376025_0038488_4988_5095
Ga0376025_0039292_613_1986	Ga0376025_0039292_613_1986
Ga0376025_0039292_613_1986	Ga0376025_0001577_14702_15439
Ga0376025_0039292_2938_3204	Ga0376025_0039292_2938_3204
Ga0376025_0039605_1_573	Ga0376025_0039605_1_573
Ga0376025_0039605_573_2210	Ga0376025_0039605_573_2210
Ga0376025_0039605_2202_2951	Ga0376025_0039605_2202_2951
Ga0376025_0040374_4437_4634	Ga0376025_0040374_4437_4634
Ga0376025_0040374_4809_5639	Ga0376025_0040374_4809_5639
Ga0376025_0040398_200_1486	Ga0376025_0040398_200_1486
Ga0376025_0040398_200_1486	Ga0376025_0000466_38007_39266
Ga0376025_0040398_1541_1996	Ga0376025_0040398_1541_1996
Ga0376025_0040398_2395_3081	Ga0376025_0040398_2395_3081
Ga0376025_0040398_3157_5442	Ga0376025_0040398_3157_5442
Ga0376025_0040398_3157_5442	Ga0376025_0001142_6850_9027
Ga0376025_0040663_1455_1799	Ga0376025_0040663_1455_1799
Ga0376025_0040663_1829_2920	Ga0376025_0040663_1829_2920
Ga0376025_0040663_3308_4183	Ga0376025_0040663_3308_4183
Ga0376025_0040663_4632_5522	Ga0376025_0040663_4632_5522
Ga0376025_0040374_2624_3988	Ga0376025_0040374_2624_3988
Ga0376025_0041196_673_2199	Ga0376025_0041196_673_2199
Ga0376025_0041196_673_2199	Ga0376025_0000885_32583_33998
Ga0376025_0041196_673_2199	Ga0376025_0004903_15798_16286
Ga0376025_0041196_673_2199	Ga0376025_0001038_19878_21320
Ga0376025_0041196_2464_2664	Ga0376025_0041196_2464_2664
Ga0376025_0041196_3285_3941	Ga0376025_0041196_3285_3941
Ga0376025_0041196_4669_4812	Ga0376025_0041196_4669_4812
Ga0376025_0041196_5142_5264	Ga0376025_0041196_5142_5264
Ga0376025_0041286_33_821	Ga0376025_0041286_33_821
Ga0376025_0041286_976_1437	Ga0376025_0041286_976_1437
Ga0376025_0041286_1530_3299	Ga0376025_0041286_1530_3299
Ga0376025_0041286_3356_4006	Ga0376025_0041286_3356_4006
Ga0376025_0041286_4056_5333	Ga0376025_0041286_4056_5333
Ga0376025_0041306_3_545	Ga0376025_0041306_3_545
Ga0376025_0041306_542_1738	Ga0376025_0041306_542_1738
Ga0376025_0041306_2082_3125	Ga0376025_0041306_2082_3125
Ga0376025_0041306_2082_3125	Ga0376025_0000920_37974_38963
Ga0376025_0041306_4112_4243	Ga0376025_0041306_4112_4243
Ga0376025_0041579_52_1176	Ga0376025_0041579_52_1176
Ga0376025_0041579_52_1176	Ga0376025_0003163_1_114
Ga0376025_0041579_52_1176	Ga0376025_0000687_3_101
Ga0376025_0041579_52_1176	Ga0376025_0001280_32267_32377
Ga0376025_0041579_52_1176	Ga0376025_0008995_12007_12105
Ga0376025_0041579_52_1176	Ga0376025_0028184_1_105
Ga0376025_0041579_52_1176	Ga0376025_0006112_84_419
Ga0376025_0041579_1201_1554	Ga0376025_0041579_1201_1554
Ga0376025_0041579_1933_2328	Ga0376025_0041579_1933_2328
Ga0376025_0041579_2521_3906	Ga0376025_0041579_2521_3906
Ga0376025_0041579_3928_4119	Ga0376025_0041579_3928_4119
Ga0376025_0041955_3138_3488	Ga0376025_0041955_3138_3488
Ga0376025_0041955_3594_3974	Ga0376025_0041955_3594_3974
Ga0376025_0041955_3987_5522	Ga0376025_0041955_3987_5522
Ga0376025_0042139_67_384	Ga0376025_0042139_67_384
Ga0376025_0042139_625_1908	Ga0376025_0042139_625_1908
Ga0376025_0042139_2764_3366	Ga0376025_0042139_2764_3366
Ga0376025_0042139_3759_4964	Ga0376025_0042139_3759_4964
Ga0376025_0042139_5253_5432	Ga0376025_0042139_5253_5432
Ga0376025_0041196_2680_3288	Ga0376025_0041196_2680_3288
Ga0376025_0041196_4312_4674	Ga0376025_0041196_4312_4674
Ga0376025_0041196_5365_5574	Ga0376025_0041196_5365_5574
Ga0376025_0041286_5434_5568	Ga0376025_0041286_5434_5568
Ga0376025_0041955_1241_1696	Ga0376025_0041955_1241_1696
Ga0376025_0042139_2450_2803	Ga0376025_0042139_2450_2803
Ga0376025_0042139_5006_5176	Ga0376025_0042139_5006_5176
Ga0376025_0042139_5117_5293	Ga0376025_0042139_5117_5293
Ga0376025_0042832_2820_2954	Ga0376025_0042832_2820_2954
Ga0376025_0042832_3150_4559	Ga0376025_0042832_3150_4559
Ga0376025_0043509_1_171	Ga0376025_0043509_1_171
Ga0376025_0043509_312_989	Ga0376025_0043509_312_989
Ga0376025_0043509_1379_2398	Ga0376025_0043509_1379_2398
Ga0376025_0043509_2990_3724	Ga0376025_0043509_2990_3724
Ga0376025_0043509_3965_4096	Ga0376025_0043509_3965_4096
Ga0376025_0043509_4330_4593	Ga0376025_0043509_4330_4593
Ga0376025_0043949_110_622	Ga0376025_0043949_110_622
Ga0376025_0043949_1613_2158	Ga0376025_0043949_1613_2158
Ga0376025_0043949_2240_3859	Ga0376025_0043949_2240_3859
Ga0376025_0043949_3887_4792	Ga0376025_0043949_3887_4792
Ga0376025_0043949_4789_5382	Ga0376025_0043949_4789_5382
Ga0376025_0043985_563_1231	Ga0376025_0043985_563_1231
Ga0376025_0043985_1628_2128	Ga0376025_0043985_1628_2128
Ga0376025_0043985_1628_2128	Ga0376025_0000506_7839_8321
Ga0376025_0043985_2739_3593	Ga0376025_0043985_2739_3593
Ga0376025_0043985_2739_3593	Ga0376025_0001667_25093_25239
Ga0376025_0043985_3640_4650	Ga0376025_0043985_3640_4650
Ga0376025_0043985_3640_4650	Ga0376025_0002139_17393_18259
Ga0376025_0044007_9_986	Ga0376025_0044007_9_986
Ga0376025_0044007_1318_2970	Ga0376025_0044007_1318_2970
Ga0376025_0044007_1318_2970	Ga0376025_0000302_39471_40823
Ga0376025_0044007_3212_3661	Ga0376025_0044007_3212_3661
Ga0376025_0044007_4107_4757	Ga0376025_0044007_4107_4757
Ga0376025_0044007_4954_5361	Ga0376025_0044007_4954_5361
Ga0376025_0044090_3799_4404	Ga0376025_0044090_3799_4404
Ga0376025_0044090_4445_4735	Ga0376025_0044090_4445_4735
Ga0376025_0044090_4821_5006	Ga0376025_0044090_4821_5006
Ga0376025_0044481_1335_2516	Ga0376025_0044481_1335_2516
Ga0376025_0044481_2538_3278	Ga0376025_0044481_2538_3278
Ga0376025_0044481_3301_3954	Ga0376025_0044481_3301_3954
Ga0376025_0044481_4075_5034	Ga0376025_0044481_4075_5034
Ga0376025_0044481_5064_5294	Ga0376025_0044481_5064_5294
